date,lineage,model_freq,obs_freq,obs_count,dot_size
2022-05-18,GB.1,2.7494506e-22,0.0,0,
2022-05-19,GB.1,3.5780254e-22,0.0,0,
2022-05-20,GB.1,4.6514753e-22,0.0,0,
2022-05-21,GB.1,6.040494e-22,0.0,0,
2022-05-22,GB.1,7.835803e-22,0.0,0,
2022-05-23,GB.1,1.015343e-21,0.0,0,
2022-05-24,GB.1,1.3141574e-21,0.0,0,
2022-05-25,GB.1,1.6989508e-21,0.0,0,
2022-05-26,GB.1,2.1938179e-21,0.0,0,
2022-05-27,GB.1,2.8293923e-21,0.0,0,
2022-05-28,GB.1,3.644601e-21,0.0,0,
2022-05-29,GB.1,4.6887384e-21,0.0,0,
2022-05-30,GB.1,6.024244e-21,0.0,0,
2022-05-31,GB.1,7.729866e-21,0.0,0,
2022-06-01,GB.1,9.904998e-21,0.0,0,
2022-06-02,GB.1,1.2674713e-20,0.0,0,
2022-06-03,GB.1,1.6195923e-20,0.0,0,
2022-06-04,GB.1,2.066558e-20,0.0,0,
2022-06-05,GB.1,2.6329912e-20,0.0,0,
2022-06-06,GB.1,3.3496194e-20,0.0,0,
2022-06-07,GB.1,4.254777e-20,0.0,0,
2022-06-08,GB.1,5.3960914e-20,0.0,0,
2022-06-09,GB.1,6.8326586e-20,0.0,0,
2022-06-10,GB.1,8.6377347e-20,0.0,0,
2022-06-11,GB.1,1.0901696e-19,0.0,0,
2022-06-12,GB.1,1.3736312e-19,0.0,0,
2022-06-13,GB.1,1.7278875e-19,0.0,0,
2022-06-14,GB.1,2.169808e-19,0.0,0,
2022-06-15,GB.1,2.7201e-19,0.0,0,
2022-06-16,GB.1,3.4040803e-19,0.0,0,
2022-06-17,GB.1,4.2526627e-19,0.0,0,
2022-06-18,GB.1,5.303585e-19,0.0,0,
2022-06-19,GB.1,6.602712e-19,0.0,0,
2022-06-20,GB.1,8.205865e-19,0.0,0,
2022-06-21,GB.1,1.0180665e-18,0.0,0,
2022-06-22,GB.1,1.2609013e-18,0.0,0,
2022-06-23,GB.1,1.559006e-18,0.0,0,
2022-06-24,GB.1,1.9243503e-18,0.0,0,
2022-06-25,GB.1,2.371359e-18,0.0,0,
2022-06-26,GB.1,2.917436e-18,0.0,0,
2022-06-27,GB.1,3.5834775e-18,0.0,0,
2022-06-28,GB.1,4.3946505e-18,0.0,0,
2022-06-29,GB.1,5.3811325e-18,0.0,0,
2022-06-30,GB.1,6.5790956e-18,0.0,0,
2022-07-01,GB.1,8.03197e-18,0.0,0,
2022-07-02,GB.1,9.791671e-18,0.0,0,
2022-07-03,GB.1,1.1920302e-17,0.0,0,
2022-07-04,GB.1,1.4492193e-17,0.0,0,
2022-07-05,GB.1,1.759603e-17,0.0,0,
2022-07-06,GB.1,2.1337875e-17,0.0,0,
2022-07-07,GB.1,2.5844044e-17,0.0,0,
2022-07-08,GB.1,3.12652e-17,0.0,0,
2022-07-09,GB.1,3.7781213e-17,0.0,0,
2022-07-10,GB.1,4.5605802e-17,0.0,0,
2022-07-11,GB.1,5.4994117e-17,0.0,0,
2022-07-12,GB.1,6.6249365e-17,0.0,0,
2022-07-13,GB.1,7.973195e-17,0.0,0,
2022-07-14,GB.1,9.5871695e-17,0.0,0,
2022-07-15,GB.1,1.151783e-16,0.0,0,
2022-07-16,GB.1,1.3825726e-16,0.0,0,
2022-07-17,GB.1,1.6582994e-16,0.0,0,
2022-07-18,GB.1,1.9875017e-16,0.0,0,
2022-07-19,GB.1,2.3803455e-16,0.0,0,
2022-07-20,GB.1,2.8488712e-16,0.0,0,
2022-07-21,GB.1,3.4073626e-16,0.0,0,
2022-07-22,GB.1,4.072801e-16,0.0,0,
2022-07-23,GB.1,4.8652815e-16,0.0,0,
2022-07-24,GB.1,5.808617e-16,0.0,0,
2022-07-25,GB.1,6.931109e-16,0.0,0,
2022-07-26,GB.1,8.266174e-16,0.0,0,
2022-07-27,GB.1,9.853541e-16,0.0,0,
2022-07-28,GB.1,1.1740141e-15,0.0,0,
2022-07-29,GB.1,1.3981543e-15,0.0,0,
2022-07-30,GB.1,1.6643684e-15,0.0,0,
2022-07-31,GB.1,1.9804452e-15,0.0,0,
2022-08-01,GB.1,2.3555978e-15,0.0,0,
2022-08-02,GB.1,2.8007464e-15,0.0,0,
2022-08-03,GB.1,3.328782e-15,0.0,0,
2022-08-04,GB.1,3.9549794e-15,0.0,0,
2022-08-05,GB.1,4.6973677e-15,0.0,0,
2022-08-06,GB.1,5.5772537e-15,0.0,0,
2022-08-07,GB.1,6.619881e-15,0.0,0,
2022-08-08,GB.1,7.854965e-15,0.0,0,
2022-08-09,GB.1,9.317737e-15,0.0,0,
2022-08-10,GB.1,1.104975e-14,0.0,0,
2022-08-11,GB.1,1.3099967e-14,0.0,0,
2022-08-12,GB.1,1.552643e-14,0.0,0,
2022-08-13,GB.1,1.8397468e-14,0.0,0,
2022-08-14,GB.1,2.179365e-14,0.0,0,
2022-08-15,GB.1,2.5810336e-14,0.0,0,
2022-08-16,GB.1,3.0559668e-14,0.0,0,
2022-08-17,GB.1,3.6174212e-14,0.0,0,
2022-08-18,GB.1,4.2810095e-14,0.0,0,
2022-08-19,GB.1,5.0651188e-14,0.0,0,
2022-08-20,GB.1,5.9914774e-14,0.0,0,
2022-08-21,GB.1,7.085643e-14,0.0,0,
2022-08-22,GB.1,8.3776966e-14,0.0,0,
2022-08-23,GB.1,9.9031826e-14,0.0,0,
2022-08-24,GB.1,1.170378e-13,0.0,0,
2022-08-25,GB.1,1.3828776e-13,0.0,0,
2022-08-26,GB.1,1.6335997e-13,0.0,0,
2022-08-27,GB.1,1.9293482e-13,0.0,0,
2022-08-28,GB.1,2.278147e-13,0.0,0,
2022-08-29,GB.1,2.6894163e-13,0.0,0,
2022-08-30,GB.1,3.1742176e-13,0.0,0,
2022-08-31,GB.1,3.7456025e-13,0.0,0,
2022-09-01,GB.1,4.4188408e-13,0.0,0,
2022-09-02,GB.1,5.2119414e-13,0.0,0,
2022-09-03,GB.1,6.146009e-13,0.0,0,
2022-09-04,GB.1,7.2457996e-13,0.0,0,
2022-09-05,GB.1,8.5404627e-13,0.0,0,
2022-09-06,GB.1,1.0064107e-12,0.0,0,
2022-09-07,GB.1,1.1856737e-12,0.0,0,
2022-09-08,GB.1,1.3965372e-12,0.0,0,
2022-09-09,GB.1,1.644496e-12,0.0,0,
2022-09-10,GB.1,1.9360076e-12,0.0,0,
2022-09-11,GB.1,2.2786215e-12,0.0,0,
2022-09-12,GB.1,2.6811656e-12,0.0,0,
2022-09-13,GB.1,3.1540096e-12,0.0,0,
2022-09-14,GB.1,3.7092378e-12,0.0,0,
2022-09-15,GB.1,4.3610267e-12,0.0,0,
2022-09-16,GB.1,5.1259175e-12,0.0,0,
2022-09-17,GB.1,6.023209e-12,0.0,0,
2022-09-18,GB.1,7.075522e-12,0.0,0,
2022-09-19,GB.1,8.309173e-12,0.0,0,
2022-09-20,GB.1,9.75487e-12,0.0,0,
2022-09-21,GB.1,1.1448501e-11,0.0,0,
2022-09-22,GB.1,1.34317505e-11,0.0,0,
2022-09-23,GB.1,1.5753326e-11,0.0,0,
2022-09-24,GB.1,1.8469804e-11,0.0,0,
2022-09-25,GB.1,2.164696e-11,0.0,0,
2022-09-26,GB.1,2.5361458e-11,0.0,0,
2022-09-27,GB.1,2.9702213e-11,0.0,0,
2022-09-28,GB.1,3.477229e-11,0.0,0,
2022-09-29,GB.1,4.0691804e-11,0.0,0,
2022-09-30,GB.1,4.7599265e-11,0.0,0,
2022-10-01,GB.1,5.5656025e-11,0.0,0,
2022-10-02,GB.1,6.504813e-11,0.0,0,
2022-10-03,GB.1,7.599088e-11,0.0,0,
2022-10-04,GB.1,8.873379e-11,0.0,0,
2022-10-05,GB.1,1.0356437e-10,0.0,0,
2022-10-06,GB.1,1.2081404e-10,0.0,0,
2022-10-07,GB.1,1.4086635e-10,0.0,0,
2022-10-08,GB.1,1.641612e-10,0.0,0,
2022-10-09,GB.1,1.9120694e-10,0.0,0,
2022-10-10,GB.1,2.2258655e-10,0.0,0,
2022-10-11,GB.1,2.5896885e-10,0.0,0,
2022-10-12,GB.1,3.0112474e-10,0.0,0,
2022-10-13,GB.1,3.499332e-10,0.0,0,
2022-10-14,GB.1,4.064066e-10,0.0,0,
2022-10-15,GB.1,4.716981e-10,0.0,0,
2022-10-16,GB.1,5.471262e-10,0.0,0,
2022-10-17,GB.1,6.342004e-10,0.0,0,
2022-10-18,GB.1,7.34638e-10,0.0,0,
2022-10-19,GB.1,8.503934e-10,0.0,0,
2022-10-20,GB.1,9.836987e-10,0.0,0,
2022-10-21,GB.1,1.13708e-9,0.0,0,
2022-10-22,GB.1,1.3134179e-9,0.0,0,
2022-10-23,GB.1,1.5159701e-9,0.0,0,
2022-10-24,GB.1,1.7484204e-9,0.0,0,
2022-10-25,GB.1,2.0149622e-9,0.0,0,
2022-10-26,GB.1,2.3203088e-9,0.0,0,
2022-10-27,GB.1,2.6697862e-9,0.0,0,
2022-10-28,GB.1,3.069422e-9,0.0,0,
2022-10-29,GB.1,3.5259695e-9,0.0,0,
2022-10-30,GB.1,4.047077e-9,0.0,0,
2022-10-31,GB.1,4.641298e-9,0.0,0,
2022-11-01,GB.1,5.3182343e-9,0.0,0,
2022-11-02,GB.1,6.0887135e-9,0.0,0,
2022-11-03,GB.1,6.964814e-9,0.0,0,
2022-11-04,GB.1,7.960031e-9,0.0,0,
2022-11-05,GB.1,9.089566e-9,0.0,0,
2022-11-06,GB.1,1.0370259e-8,0.0,0,
2022-11-07,GB.1,1.1821061e-8,0.0,0,
2022-11-08,GB.1,1.3462975e-8,0.0,0,
2022-11-09,GB.1,1.5319406e-8,0.0,0,
2022-11-10,GB.1,1.7416546e-8,0.0,0,
2022-11-11,GB.1,1.9783311e-8,0.0,0,
2022-11-12,GB.1,2.2452094e-8,0.0,0,
2022-11-13,GB.1,2.545865e-8,0.0,0,
2022-11-14,GB.1,2.8842663e-8,0.0,0,
2022-11-15,GB.1,3.2648217e-8,0.0,0,
2022-11-16,GB.1,3.6924153e-8,0.0,0,
2022-11-17,GB.1,4.172444e-8,0.0,0,
2022-11-18,GB.1,4.710899e-8,0.0,0,
2022-11-19,GB.1,5.3143623e-8,0.0,0,
2022-11-20,GB.1,5.990145e-8,0.0,0,
2022-11-21,GB.1,6.746299e-8,0.0,0,
2022-11-22,GB.1,7.5917214e-8,0.0,0,
2022-11-23,GB.1,8.5361854e-8,0.0,0,
2022-11-24,GB.1,9.5904824e-8,0.0,0,
2022-11-25,GB.1,1.07664995e-7,0.0,0,
2022-11-26,GB.1,1.207732e-7,0.0,0,
2022-11-27,GB.1,1.3537262e-7,0.0,0,
2022-11-28,GB.1,1.5162117e-7,0.0,0,
2022-11-29,GB.1,1.6969207e-7,0.0,0,
2022-11-30,GB.1,1.8977552e-7,0.0,0,
2022-12-01,GB.1,2.1207906e-7,0.0,0,
2022-12-02,GB.1,2.3683101e-7,0.0,0,
2022-12-03,GB.1,2.642807e-7,0.0,0,
2022-12-04,GB.1,2.947015e-7,0.0,0,
2022-12-05,GB.1,3.2839006e-7,0.0,0,
2022-12-06,GB.1,3.6567212e-7,0.0,0,
2022-12-07,GB.1,4.0690196e-7,0.0,0,
2022-12-08,GB.1,4.5246634e-7,0.0,0,
2022-12-09,GB.1,5.02784e-7,0.0,0,
2022-12-10,GB.1,5.583116e-7,0.0,0,
2022-12-11,GB.1,6.195451e-7,0.0,0,
2022-12-12,GB.1,6.870214e-7,0.0,0,
2022-12-13,GB.1,7.613241e-7,0.0,0,
2022-12-14,GB.1,8.4307936e-7,0.0,0,
2022-12-15,GB.1,9.32968e-7,0.0,0,
2022-12-16,GB.1,1.0317233e-6,0.0,0,
2022-12-17,GB.1,1.140135e-6,0.0,0,
2022-12-18,GB.1,1.259049e-6,0.0,0,
2022-12-19,GB.1,1.389376e-6,0.0,0,
2022-12-20,GB.1,1.5320919e-6,0.0,0,
2022-12-21,GB.1,1.6882424e-6,0.0,0,
2022-12-22,GB.1,1.8589341e-6,0.0,0,
2022-12-23,GB.1,2.045354e-6,0.0,0,
2022-12-24,GB.1,2.2487634e-6,0.0,0,
2022-12-25,GB.1,2.4705007e-6,0.0,0,
2022-12-26,GB.1,2.711968e-6,0.0,0,
2022-12-27,GB.1,2.9746625e-6,0.0,0,
2022-12-28,GB.1,3.2601495e-6,0.0,0,
2022-12-29,GB.1,3.5700862e-6,0.0,0,
2022-12-30,GB.1,3.9061765e-6,0.0,0,
2022-12-31,GB.1,4.2702277e-6,0.0,0,
2023-01-01,GB.1,4.6641076e-6,0.0,0,
2023-01-02,GB.1,5.0897647e-6,0.0,0,
2023-01-03,GB.1,5.549185e-6,0.0,0,
2023-01-04,GB.1,6.0444368e-6,0.0,0,
2023-01-05,GB.1,6.577638e-6,0.0,0,
2023-01-06,GB.1,7.1509603e-6,0.0,0,
2023-01-07,GB.1,7.766584e-6,0.0,0,
2023-01-08,GB.1,8.426749e-6,0.0,0,
2023-01-09,GB.1,9.133712e-6,0.0,0,
2023-01-10,GB.1,9.889753e-6,0.0,0,
2023-01-11,GB.1,0.000010697101,0.0,0,
2023-01-12,GB.1,0.000011558034,0.0,0,
2023-01-13,GB.1,0.000012474778,0.0,0,
2023-01-14,GB.1,0.000013449548,0.0,0,
2023-01-15,GB.1,0.000014484531,0.0,0,
2023-01-16,GB.1,0.000015581787,0.0,0,
2023-01-17,GB.1,0.0000167434,0.0,0,
2023-01-18,GB.1,0.000017971344,0.0,0,
2023-01-19,GB.1,0.000019267558,0.0,0,
2023-01-20,GB.1,0.000020633808,0.0,0,
2023-01-21,GB.1,0.00002207187,0.0,0,
2023-01-22,GB.1,0.000023583358,0.0,0,
2023-01-23,GB.1,0.000025169888,0.0,0,
2023-01-24,GB.1,0.00002683283,0.0,0,
2023-01-25,GB.1,0.00002857356,0.0,0,
2023-01-26,GB.1,0.000030393358,0.0,0,
2023-01-27,GB.1,0.00003229351,0.0,0,
2023-01-28,GB.1,0.00003427492,0.0,0,
2023-01-29,GB.1,0.00003633872,0.0,0,
2023-01-30,GB.1,0.00003848586,0.0,0,
2023-01-31,GB.1,0.000040717354,0.0,0,
2023-02-01,GB.1,0.00004303386,0.0,0,
2023-02-02,GB.1,0.000045436278,0.0,0,
2023-02-03,GB.1,0.00004792547,0.0,0,
2023-02-04,GB.1,0.000050502214,0.0,0,
2023-02-05,GB.1,0.000053167158,0.0,0,
2023-02-06,GB.1,0.000055921242,0.0,0,
2023-02-07,GB.1,0.00005876517,0.0,0,
2023-02-08,GB.1,0.00006169995,0.0,0,
2023-02-09,GB.1,0.00006472632,0.0,0,
2023-02-10,GB.1,0.000067845205,0.0,0,
2023-02-11,GB.1,0.00007105764,0.0,0,
2023-02-12,GB.1,0.00007436489,0.0,0,
2023-02-13,GB.1,0.000077767785,0.0,0,
2023-02-14,GB.1,0.00008126776,0.0,0,
2023-02-15,GB.1,0.00008486602,0.0,0,
2023-02-16,GB.1,0.0000885641,0.0,0,
2023-02-17,GB.1,0.000092363545,0.0,0,
2023-02-18,GB.1,0.00009626565,0.0,0,
2023-02-19,GB.1,0.00010027235,0.0,0,
2023-02-20,GB.1,0.000104385406,0.0,0,
2023-02-21,GB.1,0.0001086071,0.0,0,
2023-02-22,GB.1,0.00011293891,0.0,0,
2023-02-23,GB.1,0.00011738305,0.0,0,
2023-02-24,GB.1,0.00012194185,0.0,0,
2023-02-25,GB.1,0.0001266179,0.0,0,
2023-02-26,GB.1,0.00013141311,0.0,0,
2023-02-27,GB.1,0.00013633027,0.0,0,
2023-02-28,GB.1,0.00014137228,0.0,0,
2023-03-01,GB.1,0.00014654153,0.0005824111822947001,1,1.0
2023-03-02,GB.1,0.0001518406,0.0,0,
2023-03-03,GB.1,0.00015727257,0.0,0,
2023-03-04,GB.1,0.00016284047,0.0,0,
2023-03-05,GB.1,0.00016854763,0.0,0,
2023-03-06,GB.1,0.00017439651,0.0006635700066357001,1,1.0
2023-03-07,GB.1,0.00018039103,0.0,0,
2023-03-08,GB.1,0.00018653358,0.0,0,
2023-03-09,GB.1,0.00019282826,0.0,0,
2023-03-10,GB.1,0.00019927773,0.0,0,
2023-03-11,GB.1,0.00020588575,0.0,0,
2023-03-12,GB.1,0.0002126557,0.0,0,
2023-03-13,GB.1,0.00021959149,0.0,0,
2023-03-14,GB.1,0.0002266963,0.0,0,
2023-03-15,GB.1,0.0002339731,0.0,0,
2023-03-16,GB.1,0.00024142604,0.0,0,
2023-03-17,GB.1,0.00024905897,0.0,0,
2023-03-18,GB.1,0.00025687463,0.0,0,
2023-03-19,GB.1,0.00026487763,0.0015625,1,1.0
2023-03-20,GB.1,0.00027306977,0.0,0,
2023-03-21,GB.1,0.000281457,0.0,0,
2023-03-22,GB.1,0.00029004153,0.0,0,
2023-03-23,GB.1,0.00029882643,0.0,0,
2023-03-24,GB.1,0.0003078157,0.0,0,
2023-03-25,GB.1,0.00031701254,0.0,0,
2023-03-26,GB.1,0.0003264219,0.0,0,
2023-03-27,GB.1,0.0003360442,0.0,0,
2023-03-28,GB.1,0.00034588395,0.0,0,
2023-03-29,GB.1,0.0003559443,0.0,0,
2023-03-30,GB.1,0.00036622884,0.0,0,
2023-03-31,GB.1,0.00037673913,0.0,0,
2023-04-01,GB.1,0.0003874786,0.0,0,
2023-04-02,GB.1,0.00039845047,0.0,0,
2023-04-03,GB.1,0.0004096565,0.0,0,
2023-04-04,GB.1,0.00042109814,0.0,0,
2023-04-05,GB.1,0.00043277824,0.0,0,
2023-04-06,GB.1,0.0004446987,0.0,0,
2023-04-07,GB.1,0.00045686195,0.0,0,
2023-04-08,GB.1,0.0004692677,0.0,0,
2023-04-09,GB.1,0.00048191898,0.0,0,
2023-04-10,GB.1,0.0004948147,0.0,0,
2023-04-11,GB.1,0.0005079574,0.0,0,
2023-04-12,GB.1,0.0005213455,0.0,0,
2023-04-13,GB.1,0.0005349798,0.0,0,
2023-04-14,GB.1,0.00054885994,0.0014577259475218659,1,1.0
2023-04-15,GB.1,0.00056298624,0.0,0,
2023-04-16,GB.1,0.0005773568,0.0021008403361344537,1,1.0
2023-04-17,GB.1,0.0005919686,0.0,0,
2023-04-18,GB.1,0.00060682104,0.001388888888888889,1,1.0
2023-04-19,GB.1,0.00062191143,0.0,0,
2023-04-20,GB.1,0.0006372383,0.0,0,
2023-04-21,GB.1,0.0006527968,0.0,0,
2023-04-22,GB.1,0.0006685807,0.0024813895781637717,1,1.0
2023-04-23,GB.1,0.00068459206,0.002544529262086514,1,1.0
2023-04-24,GB.1,0.00070081797,0.0034129692832764505,3,1.7320508075688772
2023-04-25,GB.1,0.00071725977,0.0,0,
2023-04-26,GB.1,0.0007339067,0.0,0,
2023-04-27,GB.1,0.0007507536,0.0014245014245014246,1,1.0
2023-04-28,GB.1,0.00076779595,0.0,0,
2023-04-29,GB.1,0.00078501855,0.0,0,
2023-04-30,GB.1,0.0008024199,0.0,0,
2023-05-01,GB.1,0.0008199877,0.0,0,
2023-05-02,GB.1,0.0008377081,0.0,0,
2023-05-03,GB.1,0.0008555777,0.0,0,
2023-05-04,GB.1,0.00087357924,0.0,0,
2023-05-05,GB.1,0.00089170353,0.0017857142857142857,1,1.0
2023-05-06,GB.1,0.00090993673,0.0,0,
2023-05-07,GB.1,0.00092826225,0.0,0,
2023-05-08,GB.1,0.0009466682,0.0014792899408284023,1,1.0
2023-05-09,GB.1,0.0009651402,0.0,0,
2023-05-10,GB.1,0.000983657,0.0,0,
2023-05-11,GB.1,0.0010022094,0.0015290519877675841,1,1.0
2023-05-12,GB.1,0.0010207751,0.0,0,
2023-05-13,GB.1,0.0010393348,0.0,0,
2023-05-14,GB.1,0.001057873,0.0,0,
2023-05-15,GB.1,0.0010763654,0.0,0,
2023-05-16,GB.1,0.001094794,0.0,0,
2023-05-17,GB.1,0.0011131393,0.001953125,1,1.0
2023-05-18,GB.1,0.0011313731,0.0,0,
2023-05-19,GB.1,0.0011494831,0.0,0,
2023-05-20,GB.1,0.0011674343,0.0,0,
2023-05-21,GB.1,0.0011852137,0.0,0,
2023-05-22,GB.1,0.0012027918,0.003838771593090211,2,1.4142135623730951
2023-05-23,GB.1,0.0012201405,0.0,0,
2023-05-24,GB.1,0.0012372428,0.0,0,
2023-05-25,GB.1,0.0012540647,0.0,0,
2023-05-26,GB.1,0.0012705912,0.0,0,
2023-05-27,GB.1,0.0012867884,0.0049504950495049506,1,1.0
2023-05-28,GB.1,0.0013026313,0.004291845493562232,1,1.0
2023-05-29,GB.1,0.0013180891,0.0,0,
2023-05-30,GB.1,0.0013331448,0.0,0,
2023-05-31,GB.1,0.0013477635,0.004301075268817204,2,1.4142135623730951
2023-06-01,GB.1,0.0013619247,0.002680965147453083,1,1.0
2023-06-02,GB.1,0.0013756035,0.0,0,
2023-06-03,GB.1,0.0013887631,0.0,0,
2023-06-04,GB.1,0.0014013912,0.0,0,
2023-06-05,GB.1,0.0014134517,0.0026666666666666666,1,1.0
2023-06-06,GB.1,0.0014249297,0.005405405405405406,2,1.4142135623730951
2023-06-07,GB.1,0.0014357986,0.0029498525073746312,1,1.0
2023-06-08,GB.1,0.0014460246,0.003194888178913738,1,1.0
2023-06-09,GB.1,0.001455599,0.003424657534246575,1,1.0
2023-06-10,GB.1,0.0014644882,0.0,0,
2023-06-11,GB.1,0.0014726825,0.0,0,
2023-06-12,GB.1,0.0014801566,0.0055248618784530384,2,1.4142135623730951
2023-06-13,GB.1,0.0014868912,0.0,0,
2023-06-14,GB.1,0.0014928638,0.0031446540880503146,1,1.0
2023-06-15,GB.1,0.0014980678,0.0,0,
2023-06-16,GB.1,0.0015024758,0.0,0,
2023-06-17,GB.1,0.0015060867,0.013333333333333334,2,1.4142135623730951
2023-06-18,GB.1,0.001508882,0.006944444444444444,1,1.0
2023-06-19,GB.1,0.0015108454,0.0033444816053511705,1,1.0
2023-06-20,GB.1,0.0015119786,0.0,0,
2023-06-21,GB.1,0.0015122625,0.008571428571428572,3,1.7320508075688772
2023-06-22,GB.1,0.0015117008,0.002932551319648094,1,1.0
2023-06-23,GB.1,0.0015102847,0.007407407407407408,2,1.4142135623730951
2023-06-24,GB.1,0.001508004,0.0,0,
2023-06-25,GB.1,0.0015048704,0.006024096385542169,1,1.0
2023-06-26,GB.1,0.0015008721,0.0024691358024691358,1,1.0
2023-06-27,GB.1,0.0014960231,0.0,0,
2023-06-28,GB.1,0.001490323,0.0030959752321981426,1,1.0
2023-06-29,GB.1,0.0014837689,0.006329113924050633,2,1.4142135623730951
2023-06-30,GB.1,0.001476381,0.004132231404958678,1,1.0
2023-07-01,GB.1,0.0014681581,0.006944444444444444,1,1.0
2023-07-02,GB.1,0.0014591211,0.0,0,
2023-07-03,GB.1,0.001449277,0.0032258064516129032,1,1.0
2023-07-04,GB.1,0.0014386404,0.0,0,
2023-07-05,GB.1,0.0014272225,0.00477326968973747,2,1.4142135623730951
2023-07-06,GB.1,0.0014150498,0.005291005291005291,2,1.4142135623730951
2023-07-07,GB.1,0.001402131,0.0,0,
2023-07-08,GB.1,0.0013884974,0.004901960784313725,1,1.0
2023-07-09,GB.1,0.0013741652,0.0,0,
2023-07-10,GB.1,0.0013591514,0.0021929824561403508,1,1.0
2023-07-11,GB.1,0.0013434914,0.0045045045045045045,2,1.4142135623730951
2023-07-12,GB.1,0.0013271994,0.002304147465437788,1,1.0
2023-07-13,GB.1,0.0013103122,0.0,0,
2023-07-14,GB.1,0.001292853,0.0,0,
2023-07-15,GB.1,0.0012748431,0.0,0,
2023-07-16,GB.1,0.0012563231,0.0,0,
2023-07-17,GB.1,0.0012373128,0.0,0,
2023-07-18,GB.1,0.0012178512,0.0021321961620469083,1,1.0
2023-07-19,GB.1,0.0011979649,0.0024096385542168677,1,1.0
2023-07-20,GB.1,0.0011776802,0.0,0,
2023-07-21,GB.1,0.0011570384,0.0,0,
2023-07-22,GB.1,0.001136067,0.0,0,
2023-07-23,GB.1,0.0011147932,0.0,0,
2023-07-24,GB.1,0.0010932573,0.004893964110929853,3,1.7320508075688772
2023-07-25,GB.1,0.0010714877,0.00322061191626409,2,1.4142135623730951
2023-07-26,GB.1,0.0010495114,0.001658374792703151,1,1.0
2023-07-27,GB.1,0.0010273687,0.0,0,
2023-07-28,GB.1,0.0010050823,0.002012072434607646,1,1.0
2023-07-29,GB.1,0.0009826912,0.0,0,
2023-07-30,GB.1,0.0009602228,0.0,0,
2023-07-31,GB.1,0.00093770144,0.0,0,
2023-08-01,GB.1,0.000915165,0.0028328611898017,2,1.4142135623730951
2023-08-02,GB.1,0.00089263485,0.0,0,
2023-08-03,GB.1,0.00087014417,0.0,0,
2023-08-04,GB.1,0.0008477182,0.0017730496453900709,1,1.0
2023-08-05,GB.1,0.0008253793,0.0,0,
2023-08-06,GB.1,0.00080315815,0.0,0,
2023-08-07,GB.1,0.00078107783,0.0,0,
2023-08-08,GB.1,0.00075915625,0.0011792452830188679,1,1.0
2023-08-09,GB.1,0.00073742255,0.0,0,
2023-08-10,GB.1,0.000715893,0.0,0,
2023-08-11,GB.1,0.0006945912,0.0,0,
2023-08-12,GB.1,0.00067353493,0.002380952380952381,1,1.0
2023-08-13,GB.1,0.00065273937,0.0,0,
2023-08-14,GB.1,0.00063222484,0.0012062726176115801,1,1.0
2023-08-15,GB.1,0.00061200646,0.0013054830287206266,1,1.0
2023-08-16,GB.1,0.0005920948,0.001199040767386091,1,1.0
2023-08-17,GB.1,0.0005725084,0.0024783147459727386,2,1.4142135623730951
2023-08-18,GB.1,0.00055325544,0.0015600624024961,1,1.0
2023-08-19,GB.1,0.00053435,0.0,0,
2023-08-20,GB.1,0.0005158015,0.0,0,
2023-08-21,GB.1,0.000497616,0.0009250693802035153,1,1.0
2023-08-22,GB.1,0.0004798054,0.0,0,
2023-08-23,GB.1,0.00046237337,0.0,0,
2023-08-24,GB.1,0.00044532886,0.0,0,
2023-08-25,GB.1,0.000428675,0.0031847133757961785,2,1.4142135623730951
2023-08-26,GB.1,0.00041241458,0.0,0,
2023-08-27,GB.1,0.0003965535,0.0,0,
2023-08-28,GB.1,0.0003810924,0.0,0,
2023-08-29,GB.1,0.00036603154,0.0,0,
2023-08-30,GB.1,0.00035137415,0.0,0,
2023-08-31,GB.1,0.0003371189,0.0,0,
2023-09-01,GB.1,0.00032326326,0.0,0,
2023-09-02,GB.1,0.00030980853,0.0,0,
2023-09-03,GB.1,0.00029675,0.002583979328165375,1,1.0
2023-09-04,GB.1,0.0002840874,0.0,0,
2023-09-05,GB.1,0.0002718158,0.0,0,
2023-09-06,GB.1,0.0002599306,0.0,0,
2023-09-07,GB.1,0.00024842948,0.0,0,
2023-09-08,GB.1,0.00023730575,0.0,0,
2023-09-09,GB.1,0.00022655595,0.0,0,
2023-09-10,GB.1,0.00021617352,0.0025380710659898475,1,1.0
2023-09-11,GB.1,0.00020615199,0.0,0,
2023-09-12,GB.1,0.00019648639,0.0,0,
2023-09-13,GB.1,0.00018716972,0.0,0,
2023-09-14,GB.1,0.00017819442,0.0,0,
2023-09-15,GB.1,0.00016955477,0.0,0,
2023-09-16,GB.1,0.00016124258,0.0,0,
2023-09-17,GB.1,0.00015325153,0.0,0,
2023-09-18,GB.1,0.0001455737,0.0,0,
2023-09-19,GB.1,0.00013820088,0.0,0,
2023-09-20,GB.1,0.00013112655,0.0,0,
2023-09-21,GB.1,0.00012434261,0.0,0,
2023-09-22,GB.1,0.00011784048,0.0,0,
2023-09-23,GB.1,0.000111613626,0.0,0,
2023-09-24,GB.1,0.00010565326,0.0,0,
2023-09-25,GB.1,0.000099952464,0.0,0,
2021-11-09,GF.1,0.0,,0,
2021-11-10,GF.1,0.0,,0,
2021-11-11,GF.1,0.0,,0,
2021-11-12,GF.1,0.0,,0,
